,0
0,1
1,"Švietimo įstaigų vadovai, kurie po pirmosios penkerių metų kadencijos norės vėl pretenduoti į tas pačias vadovo pareigas kitoje švietimo įstaigoje, galės būti kviečiami dalyvauti atrankos pokalbyje dėl pareigų užėmimo be konkurso. Tokiam Švietimo, mokslo ir sporto ministerijos siūlymui šiandien pritarė Vyriausybė."
2,"Šis papildymas aktualus buvusiems švietimo įstaigų vadovams, kurių veikla buvo įvertinta gerai ir labai gerai, bet jie dėl įvairių priežasčių nebedirba mokykloje, pavyzdžiui, išvyko gyventi kitur, įstaiga buvo reorganizuota ar pan. Išėjusiems į pensiją buvusiems vadovams ši nuostata negalios."
3,"Tai padės išlaikyti švietimo sistemoje gerai dirbančius vadovus. Savivaldybės tokiu būdu organizuodamos vadovų atrankas patirs mažesnes administracines išlaidas ir laiko sąnaudas, valstybei taip pat sumažės išlaidos naujų vadovų mokymams ir jų kompetencijoms tobulinti."
4,"Europos Komisijos, taip pat EBPO ekspertai ne kartą rekomendavo Lietuvai geriau panaudoti švietimo įstaigų vadovų, pasitraukiančių iš vadovavimo veiklos, potencialą, įtraukiant juos į mentorystės procesus, kvalifikacijos tobulinimo veiklas ir sudarant platesnes galimybes dirbti kitoje įstaigoje."
5,Šis Vyriausybės nutarimas įsigalios nuo jo priėmimo dienos.
6,"Švietimo įstaigų vadovų kadencijos įvestos nuo 2018 m., konkursą laimėjęs švietimo įstaigos vadovas pareigas eina 5 metus. Jeigu kiekvienais metais jo veikla įvertinama labai gerai arba gerai, tuomet antrai 5 metų kadencijai jis gali būti paskirtas be konkurso. Pabaigęs dvi kadencijas vadovas gali dalyvauti konkurse kartu su kitais kandidatais ir, jeigu laimi konkursą, gali eiti vadovaujančias pareigas toliau."
7,2
8,"Tuo metu pati ŠMSM trečiadienį paskelbė, kad yra pateikusi visuomenei svarstyti psichologinės, socialinės pedagoginės ir specialiosios pedagoginės pagalbos teikimo mokyklose tvarką reglamentuojančius projektus. Pastabų laukiama iki balandžio 7 dienos."
9,"Anot Demokratų sąjungos „Vardan Lietuvos“ frakcijos Seime atstovės, švietimo srities profesorės Vilijos Targamadzės, švietimo pagalbos specialistų trūksta: 2021 metais šalyje trūko 33 proc. arba 400 psichologų, 14 proc. arba 170 socialinių pedagogų, 36 proc. arba 452 specialiųjų pedagogų. Nerimą, anot jos, kelia tai, kad nelabai suprantamas jų darbas, o tai parodė ŠMSM rengiami aprašai dėl pagalbos teikimo vaikams."
10,"„Tie aprašai rodo, kad yra sunkinamas švietimo pagalbos darbuotojų darbas, yra didinami normatyvai. Ir dar vienas dalykas labai svarbus – mes akcentą dėkim ne tik į švietimo pagalbos specialistus, bet vaikams pagalba sumažės“, – trečiadienį Seime surengtoje spaudos konferencijoje sakė opozicijos atstovė V.Targamadzė."
11,"Anot jos, anksčiau socialiniams pedagogams ir psichologams pagal normatyvus mokyklose tekdavo iki 400 vaikų, „dabar jau kalbama nuo 400 ir daugiau“."
12,"LŠDPS specialiųjų pedagogų centro pirmininkė Dalia Gudienė teigia, jog pagal naują tvarkos aprašą logopedo pagalbos vaikai mokykloje sulauks 16 minučių per savaitę."
13,"„Įsivaizduokime į pirmą klasę ateina autistiškas, nekalbantis vaikas, jis logopedo pagalbos gaus pačiu geriausiu atveju 16 minučių per savaitę. Jis nekalba, blogai supranta kitų kalbą arba visai nesupranta, negali dalyvauti ugdymo procese. Ar 16 minučių per savaitę jam padės? Jam ir per dieną 16 minučių yra per mažai“, – teigė D.Gudienė."
14,"Anot jos, susiklosčius tokiai situacijai tėvai bus priversti ieškoti pagalbos pas privačius specialistus."
15,"Socialinių pedagogų asociacijos valdybos pirmininkė, profesorė Giedrė Kvieskienė teigia, jog ŠMSM „būdamas tikrai patikimas partneris, šį kartą pasirodė tikrai nepatikimas partneris“."
16,"Anot jos, inicijavus spaudos konferenciją sulaukta ŠMSM ministrės patarėjo Igno Gaižiūno skambučio, pranešta apie rengiamą darbo grupės posėdį."
17,"„Norėtume raginti šitą ministeriją ir kitas prieš rengiant įstatymų ar poįstatyminius aktus, susijusius su švietimo pagalba, nes tai ypatingai jautri sritis, tuos norminius aktus derinti, (...), aktus parengti atsakingai, kad būtų susiję su realiomis vaiko gerovėmis reikmėmis“, – teigė profesorė."
18,"Anot jos, socialinis pedagogas tiek COVID-19 laikotarpiu, tiek prasidėjus karui „tapo baziniu ir koordinuojančiu specialistu mokyklose“. Kai kuriose jų psichologai ir socialiniai pedagogai dirba ne pilnu etatu, esama ir apskritai neužpildytų darbo vietų."
19,"Pasak Lietuvos švietimo darbuotojų profesinės sąjungos (LŠDPS) pirmininko pavaduotojos Erikos Leiputės-Stundžienės, pernai 71 šalies įstaiga neturėjo nė vieno švietimo pagalbos specialisto – logopedo, psichologo ar kito. 31 įstaiga neturėjusi tokių specialistų yra didžiųjų miestų mokyklos."
20,"Anot jos, keičiant aprašus, vaikai, kuriems pagalba itin reikalinga, jos sulauks žymiai mažiau. Profesinės sąjungos atstovė sako, kad tokie pokyčiai nedaro švietimo pagalbos specialisto profesijos prestižine, priešingai – ji taps atgrasia ir darbuotojų dar labiau trūks, be to, darbas nepatrauklus dėl nedidelio atlyginimo."
21,"Vilniaus Trakų Vokės gimnazijos socialinis pedagogas Tadas Mindaugas Matijošaitis teigė, jog kalbant apie artėjantį įtraukųjį ugdymą ir specialiųjų poreikių vaikus, pamirštami gabūs vaikai."
22,"„Šiame apraše nelieka svarbaus objekto – mokinys, kuris gabus, patiria nerimo spektrų ir kitų su tuo susijusių savybių, apie kitus mokinius, kurie nėra spec. poreikių, kalbos nelieka“, – teigė T.M.Matijošaitis."
23,"Anot jo, socialinis pedagogas turėtų dirbti su kiekvienu mokiniu."
24,"Kaip šios srities specialistas jis kėlė klausimą, kaip bus skirstomi krūviai mokyklose, kuriose yra daugiau kaip 400 vaikų bei tose, kur jų mažiau, tačiau esama 80 ar dar daugiau specialiųjų poreikių vaikų."
25,"ŠMSM trečiadienį pranešė, jog yra pateikusi visuomenės pastaboms atnaujintus socialinės pedagoginės, specialiosios pedagoginės, psichologinės pagalbos teikimo tvarkų aprašų projektus ir reikalavimų specialiojo pedagogo, logopedo, tiflopedagogo, surdopedagogo ir socialinio pedagogo kvalifikacijai aprašo projektą. Pastabų laukiama iki balandžio 7 dienos. "
26,"„Suprantame, jog neretai vienas švietimo pagalbos specialistas, pavyzdžiui, logopedas, psichologas ar specialusis pedagogas, negali atliepti visų vaiko poreikių. Tam reikia kitų švietimo pagalbos specialistų, mokytojų, tėvų įsitraukimo, t. y. komandos“, – pranešime spaudai sakė švietimo, mokslo ir sporto ministrės patarėjas Ignas Gaižiūnas."
27,"Todėl didinti švietimo veiksmingumą ir sudaryti sąlygas kiekvienam vaikui plėtoti savo galias ir gebėjimus, teikti reikiamą pagalbą, galima tik mokytojams, pagalbos mokiniui specialistams, mokyklos vadovams, mokyklų steigėjams bendradarbiaujant ir dirbant kartu“, – tvirtino jis."
28,"Anot ŠMSM, minėtuose dokumentuose nustatomos mokyklose pagalbą teikiančių specialistų funkcijos, detalizuojamas jų darbas, reikalavimai šią pagalbą teikiančių specialistų kvalifikacijai."
29,"Atnaujintų aprašų projektuose siūloma nustatyti konkrečias funkcijas, kurias švietimo pagalbos specialistai turi atlikti kontaktinio ir nekontaktinio darbo metu. Anot ŠMSM, šiuo metu šias funkcijas aiškiai reglamentuojančių dokumentų nėra."
30,"Siūlomi pokyčiai, ministerijos teigimu, padės stiprinti komandinį specialistų darbą, siekiant nepalikti dirbti pavieniui nei specialistų, nei mokytojų. Tokiu būdu greičiau bus galima atpažinti mokinio poreikius ir mokymosi sunkumų priežastis, specialistų darbas bus veiksmingesnis."
31,"ŠMSM skelbia, kad stengiantis pritraukti daugiau švietimo pagalbos specialistų ir sudaryti jiems geresnes darbo sąlygas, 2021 metų rugsėjį vidutiniškai 20 proc. padidintas šių specialistų atlyginimas, pernai – dar 12,5 proc. Šiemet jis didėja 13 proc."
32,Šiais mokslo metais švietimo įstaigose dirba 3950 švietimo pagalbos specialistų ir 4270 mokytojų padėjėjų. Mokytojų padėjėjų skaičius išaugo daugiau nei dvigubai per pastaruosius ketverius metus (2018 m. jų dirbo 1 783).
33,"Nors švietimo pagalbos užtikrinimas yra savarankiška savivaldybių funkcija, anot ŠMSM, šios kadencijos laikotarpiu nuosekliai remia savivaldybes ir didina švietimo pagalbos finansavimą mokyklose. 2019 metais metinis švietimo pagalbos finansavimas buvo 62 mln. eurų, o pernai – 112 mln. eurų."
34,3
35,"„Manome, kad Lietuva gali labiau įsitraukti į ELI veiklą ir netgi tapti viena iš lyderių ne tik mūsų infrastruktūros viduje, bet ir pasauliniame ar europiniame kontekste. ELI jau yra pripažinta Europos tyrimų infrastruktūra, tačiau kol kas turime palyginus mažą valstybių narių skaičių. Tai reiškia, kad Lietuva turi puikią galimybę daryti įtaką organizacijos veiklai“, – sakė ELI ERIC generalinis direktorius Allen Weeks."
36,"Pasak jo, Lietuva jau pirmauja lazerių sektoriuje ir lenkia net didesnes Europos valstybes. Lietuva aktyviai įsitraukė kuriant ELI infrastruktūrą – Vilniuje atlikti moksliniai tyrimai itin prisidėjo prie organizacijos turimų stipriausių lazerių atsiradimo."
37,"ELI yra mokslinių tyrimų infrastruktūra, turinti didelės galios ir ypač greitus lazerius. Pagrindinė organizacijos misija – suteikti prieigą mokslininkams ir verslui naudotis moderniausiais lazeriais išnaudojant unikalias ypatingai intensyvios šviesos suteikiamas galimybes. Organizacijoje vykdomi ekstremalios šviesos ir materijos sąveikos eksperimentai, kuriamos naujos lazerinės technologijos."
38,"Lietuva ELI veikloje dalyvauja nuo 2020 m. ir yra viena iš šios organizacijos steigėjų ir narių. Pasak A. Weeks, ELI ERIC pasiruošusi padėti Lietuvai sukurti nacionalinę strategiją, kaip valstybė galėtų pilnai išnaudoti visas narystės organizacijoje teikiamas galimybes."
39,"„Lietuvos lazerių sektorius itin pajėgus ir imlus mokslui, tačiau sektoriaus potencialą ir bendruomenės tarpusavio sinergiją dar labiau sustiprinti gali aktyvesnis įsijungimas į tarptautines veiklas. Dalyvavimas ELI suteikia Lietuvos mokslo ir verslo bendruomenei galimybes ir priemones naudotis galingiausiais Europoje lazeriais, modernia ir išvystyta"
40,"infrastruktūra, mokslo ir inovacijų tinklais, vykdyti tarpdisciplininius mokslo ir lazerinių technologijų taikymo tyrimus ir skatinti šių technologijų perdavimą į rinką“, – sake švietimo, mokslo ir sporto viceministras Gintautas Jakštas."
41,"Pasak viceministro, į ELI veiklą įsitraukti gali ir kitų sričių tyrėjai, nes organizacijos turimus lazerius taip pat galima panaudoti medicinos, medžiagotyros ir kitų mokslų srityse. Labai svarbu, kad mokslininkai žinotų apie visas jiems suteikiamas galimybes ir jomis pasinaudotų."
42,"Ministerijos ir ELI ERIC atstovų susitikimo metu būtent diskutuota, kaip organizacija galėtų pritraukti daugiau Lietuvos mokslininkų ir verslo įmonių bei paskatinti juos naudotis moderniausiomis ELI laboratorijomis ir kita infrastruktūra. Organizacija siekia apmokyti jaunus Lietuvos tyrėjus, vėliau grįšiančius dirbti atgal į tėvynę, taip pat organizuoja vasaros stovyklas aukštųjų mokyklų studentams, norintiems įgyti reikšmingos patirties lazerių sektoriuje."
43,"G.Jakštas atkreipė dėmesį, kad Lietuvos mokslas susiduria su žmogiškųjų išteklių iššūkiais. Vienas iš jų – tai, jog nedaug abiturientų renkasi laikyti fizikos egzaminą. Juos labiau paskatinti galėtų susipažinimas su įvairesnėmis šios srities galimybėmis, tarp jų ir ELI veikla."
44,"„Lietuvos regionuose kuriame STEAM centrus, kad kuo daugiau jaunimo sudomintume šia sritimi dar mokyklos suole. Tačiau jauniems žmonėms svarbu pamatyti, kokių dar galimybių jie turi, jei pasirenka karjerą fizikos ir kitų gamtos bei tiksliųjų mokslų srityje“, – sakė G.Jakštas."
45,"Kovo 21–22 d. Vilniuje vyksta ELI ERIC generalinės asamblėjos – pagrindinės ELI sprendimų priėmimo platformos – posėdis. Jo metu planuojama aptarti ELI plėtros planus, finansinę ir organizacinę veiklą, naują biudžetą bei sprendimus dėl organizacijos padalinių integracijos, mokslo vertinimo politikos."
46,4
47,"„Šių metų pasiekimų patikrinimas atskleidė, kad, skirtingai nuo ketvirtokų, kurių skaitymo ir skaičiavimo gebėjimai iš esmės yra vienodai geri, aštuntokai pasižymi kur kas didesniais skaitymo pasiekimais, o matematikoje jiems dar reikia pasistengti: pusės NMPP dalyvių pasiekimų lygis – patenkinamas“, – teigia Nacionalinės švietimo agentūros direktorė Rūta Krasauskienė."
48,"Pasak jos, susirūpinti reikėtų beveik dešimtadaliui nepasiekusių patenkinamo lygio: tai rimtas signalas ir mokiniams, ir mokytojams, kad reikia papildomų konsultacijų, papildomo darbo, kuris padėtų užtaisyti NMPP aptiktas žinių spragas."
49,"Šiemet aštuntokų skaitymo pasiekimų procentinis vidurkis siekė 67,5 proc. (2022 m. – 67,2 proc.), matematikos – 48,7 proc. (2022 m. – 42,6 proc.)."
50,"Atsakydami į klausimus apie matematikos patikrinimą, 43 proc. jį laikiusių aštuntokų pažymėjo, kad laiko jį atlikti užteko, dar beveik 28 proc. atsakė, kad laiko užteko vidutiniškai. Beveik 6 proc. aštuntokų matematikos patikrinimą įvertino kaip lengvą, o 40 proc., – kad jis buvo vidutinio sunkumo."
51,"Šiemet pirmą kartą aštuntokų NMPP pasiekimai įvertinti ne tik taškais: kiekvienam dalyviui priskirtas atitinkamas pasiekimų lygis (nepasiektas patenkinamas, patenkinamas, pagrindinis, aukštesnysis). "
52,"Matematikos patikrinime patenkinamą lygį pasiekė 50,2 proc. aštuntokų, pagrindinį lygį – 35 proc., aukštesnįjį lygį – 5,2 proc. Patenkinamo lygio nepasiekė 9,7 proc. mokinių."
53,"Skaitymo patikrinime patenkinamą lygį pasiekė 25,6 proc. aštuntokų, pagrindinį lygį – 58,4 proc., aukštesnįjį lygį – 15,2 proc., nepasiektu patenkinamu lygiu buvo įvertinti 0,8 proc. mokinių."
54,"Aštuntos klasės gimtosios rusų kalbos pasiekimų patikrinime dalyvavusių mokinių pasiekimų vidurkis – 80,6 proc., gimtosios lenkų kalbos – 77,8 proc., o gimtosios baltarusių kalbos – 76,1 proc."
55,"Gimtosios kalbos (baltarusių, lenkų, rusų,) skaitymo testus atliko per 2600 aštuntokų. "
56,"Informacija apie NMPP dalyvavusių 8 klasės mokinių surinktus užduočių taškus jau perduota mokykloms. NŠA ruošia NMPP rezultatų ataskaitas kiekvienam mokiniui, mokyklai ir savivaldybei. Netrukus jos turėtų pasiekti savo adresatus per Nacionalinės švietimo agentūros duomenų perdavimo sistemą KELTAS."
57,5
58,Toks sprendimas priimtas kovo 16-17 dienomis Paryžiuje vykusiame Tarptautinės universitetų asociacijos administravimo valdybos posėdyje.
59,Ji bus atsakinga už vieną iš prioritetinių asociacijos veiklos krypčių – tarptautiškumą. 
60,"„Skatindami universitetų tarptautiškumą, siekiame, kad būtų tinkamai reprezentuojama tautų ir kultūrų įvairovė, sudaromos lygios išsilavinimo galimybės visiems“, – pranešime cituojama I.Žalėnienė."
61,"UNESCO būstinėje Paryžiuje I.Žalėnienė kartu su kitais asociacijos valdybos nariais, tarp jų – ir su Lietuvos ambasadore prie UNESCO Jolanta Balčiūniene, aptarė asociacijos veiklą ir aktualias švietimo problemas."
62,Daugiau kaip 70 metų aktyviai veikianti Tarptautinė universitetų asociacija padeda įgyvendinti UNESCO ir Jungtinių Tautų darbotvarkes aukštojo mokslo srityje.
63,Asociacija jungia daugiau kaip 600 universitetų ir nacionalinių universitetų rektorių konferencijų iš daugiau kaip 120-ies valstybių.
64,"I.Žalėnienė 2016 metais buvo išrinkta asociacijos valdybos nare, pernai šioms pareigoms paskirta antrą kartą. "
65,6
66,"„Mokyklose augant prancūzų ir vokiečių kalbų populiarumui jaučiame ir padidėjusį šių dalykų mokytojų poreikį. Norėdami mokyklose plėsti galimybes rinktis Europos Sąjungos kalbas, prancūzų ir vokiečių kalbų pedagogikos studijas įtraukėme į prioritetinių, t. y. šiuo metu trūkstamiausių pedagogikos specializacijų sąrašą. Siekiame, kad šių kalbų pedagogikos studijas rinktųsi kuo daugiau būsimų pirmakursių“, – sako švietimo, mokslo ir sporto ministrė Jurgita Šiugždinienė."
67,Taip pat šiemet tarp prioritetinių specializacijų įtraukta informacinių technologijų pedagogikos specializacija bei atsisakyta technologijų pedagogikos specializacijos.
68,"Kitos trūkstamiausios pedagogikos specialybės, į kurias įstojusiesiems numatomos specialios stipendijos, išlieka tokios pat, kaip praėjusiais metais: matematika, lietuvių kalba ir literatūra, fizika, chemija, biologija, istorija, geografija, pradinis ugdymas ir specialioji pedagogika."
69,"Įstojusiesiems į valstybės finansuojamas minėtų prioritetinių specializacijų bakalauro pedagogikos studijas bei pedagogines gretutines studijas kas mėnesį numatytos 319 eurų (6,5 BSI) dydžio stipendijos."
70,"Prioritetinių specializacijų pedagoginių profesinių studijų bei baigiamojo kurso bakalauro pedagogikos studijų ir pedagoginių gretutinių studijų studentams numatoma stipendijas didinti iki 539 eurų (11 BSI). Padidintas išmokas galės gauti tie, kurie turės sudarytą sutartį su savivaldybe, savivaldybės arba valstybine mokykla ir bus įsipareigoję baigus studijas ten"
71,"dirbti ne trumpiau kaip 3 metus per 5 metų laikotarpį, ne mažiau kaip 0,7 etato. 2022 m. tokias sutartis pasirašė beveik 100 pedagogikos studentų."
72,7
73,"Forumo dalyviai diskutuos apie kokybišką lietuvių kalbos mokymą, aptars kūrybingiausius lietuvių kalbos mokymo būdus, metodų ir priemonių įvairovę, kalbės, kokią naudą teikia mokyklų baigimo ir kalbos lygio nustatymo pažymėjimai."
74,"Pasak Švietimo, mokslo ir sporto ministerijos Užsienio lietuvių skyriaus vedėjos Virginijos Rinkevičienės, šio, kaip ir ankstesnių forumų, tikslas – formuoti, plėsti visuomenės supratimą apie lituanistinį švietimą užsienyje ir parodyti, kaip keičiasi lituanistinės mokyklos samprata, mokyklų tikslai, Lietuvos požiūris į lituanistinį švietimą."
75,Pirmasis lituanistinio ugdymo forumas įvyko 2021 metų kovą.
76,"Kovo mėnesio duomenimis, oficialiai registruotos 257 formaliojo ir neformaliojo lituanistinio švietimo įstaigos. Jose mokosi 10,8 tūkst. vaikų."
77,8
78,"„Naujam vadovui teks didžiulė atsakomybė: siekiame turėti aukščiausio lygio ekspertinę instituciją mokslo ir studijų politikos srityje, stiprinti LMT patariamąją funkciją šiais klausimais. Vyriausybė numato įtraukti daugiau jaunimo į mokslines veiklas, didinti tarptautiškumą, stiprinti prioritetines mokslo kryptis. Labai svarbu tinkamai administruoti ir augantį LMT finansavimą, užtikrinti efektyvų, tikslingą jo panaudojimą. Kitas svarbus uždavinys – LMT darbuotojų gerovės ir pointegracinės veiklos sinergijos užtikrinimas integravus Mokslo, inovacijų ir technologijų agentūrą į LMT veiklą, Mokslo ir studijų politikos ekspertų komiteto formavimas“, – sako švietimo, mokslo ir sporto ministrė Jurgita Šiugždinienė."
79,"G.Valinčius 1988 metais Vilniaus universitete įgijo gamtos mokslų srities mokslo daktaro laipsnį. Jo veiklos sritys – biochemija, molekulinė biofizika, bioelektrochemija. Mokslininkas yra paskelbęs daugiau kaip 80 mokslinių straipsnių, referuojamų „Thomson Reuters WOS“ ir kitose tarptautinėse duomenų bazėse. Straipsniai publikuoti tarptautiniu mastu pripažintuose žurnaluose – „Journal of American Chemical Society“, „Langmuir“, „Journal of Physical Chemistry“, „Analytical Chemistry“."
80,"1998–2002 metais G.Valinčius dirbo vizituojančiu mokslininku Merilendo (JAV) universiteto Nacionaliniame standartų ir technologijų instituto Biotechnologijos skyriuje, Vilniaus universiteto Gamtos tyrimų centro Biochemijos instituto Bioelektrochemijos ir biospektroskopijos skyriuje nuo 2002 iki 2010 metų dirbo vyresniuoju mokslo darbuotoju, nuo 2010 metų iki dabar eina vyriausiojo mokslo darbuotojo pareigas."
81,"2017–2022 metais vadovavo Vilniaus universiteto Gyvybės mokslų centrui, šiuo metu eina šio centro Europos molekulinės biologijos laboratorijos partnerystės instituto vykdančiojo direktoriaus pareigas."
82,"G.Valinčius 2016 metais apdovanotas Lietuvos mokslo premija, 2018 metais jam įteiktas Didžiojo kunigaikščio Gedimino ordino Riterio Kryžius."
83,"Siekdama turėti aukšto lygio mokslą Lietuvoje, Švietimo, mokslo ir sporto ministerija numato mokslo kokybės tobulinimo veiklas. Iki vasaros darbą visose ministerijose ir Vyriausybės kanceliarijoje pradės pirmieji mokslo ir inovacijų patarėjai, kurie užtikrins geresnę valstybės valdymo ir mokslo ir inovacijų sąveiką."
84,"Artimiausiu metu startuos universitetų ekscelencijos iniciatyva, kuria siekiama dar labiau sustiprinti aukšto lygio mokslo grupes universitetuose, taip pat pradedamos kurti dvi prioritetinės mokslo programos – informacinių technologijų ir lituanistikos."
85,Pastaraisiais metais reikšmingai didėja mokslo finansavimas. 2022 metais valstybė trečdaliu daugiau investavo į mokslą – finansavimas augo beveik 47 mln. eurų. 2023 metais valstybės finansavimas mokslui dar didesnis – skiriama dar 70 mln. eurų.
86,"Valstybės biudžete LMT patvirtintas finansavimas 2023 metais sieks 50 mln. eurų (2022 metais – 31 mln. eurų). Lėšos skiriamos LMT konkursiniam mokslinių tyrimų ir eksperimentinės plėtros projektų finansavimui, tarp jų ir naujai inicijuotai informacinių technologijų mokslo programai. Taip pat dalyvauti tarptautinėse mokslinių tyrimų infrastruktūrose, studentų mokslinėms iniciatyvoms skatinti, podoktorantūros stažuotėms ir kitoms vykdomoms priemonėms tęsti ir plėtoti."
87,9
88,"„Mano nuomone, patriotiškumui priklauso ateitis ir turbūt visada taip bus, nes be patriotiškumo nėra ir valstybės“, – sakė G.Nausėda. "
89,"Jis teigė anksčiau iš žiniasklaidos sulaukęs tokio klausimo ir susimąstęs, ar patriotiškumas ir ateitis susiję, tačiau dabar teigė tuo neabejojantis."
90,"„Tas klausimas iš pradžių mane nustebino. Vėliau aš susimąsčiau – gal kiek kitaip traktuojame patriotiškumą negu traktavo jį mūsų XIX amžiaus knygnešiai, kariai savanoriai, XX amžiaus pradžioje kūrę ir stiprinę nepriklausomą valstybę. Galbūt patriotiškumo sąvoka išsikreipė dar mano kartos gyventojų metu, kuomet mums buvo skatinamas patriotiškumas tai valstybei, kuriai jokio patriotiškumo nejautėme“, – teigė prezidentas. "
91,"Anot šalies vadovo, šiandien kai kuriuos žodžius, tokius kaip pilietiškumas, patriotiškumas ir tautiškumas, vartojame taip dažnai, kad nebesusimąstome apie jų turinį. "
92,"„Kas yra pilietiškumas? Ugningas įrašas socialiniuose tinkluose, iškeltas Vytis namo kieme, o galbūt auka Ukrainos kare kovojantiems didvyriams, o galbūt elementarus aplinkos susitvarkymas savo gyvenamoje vietoje?“, – svarstė G.Nausėda."
93,"Šalies vadovo teigimu, tautiškumo sąvoka taip pat yra viena iš tų, vartojamų vis rečiau arba iki galo neišsiaiškinant jos turinio."
94,"„Mano nuomone, tautos savimonė, tautos identitetas ir supratimas, iš kur yra mano šaknys, leidžia mums tvirtai atsistoti ir remtis į globalų pasaulį. Jaustis globalaus pasaulio dalimi, bet jaustis oriai, jaustis žinant savo vertę ir žinant, kuo aš galiu prisidėti, kad pasaulis būtų turtingesnis, įdomesnis, įvairialypiškesnis“, – teigė prezidentas. "
95,"Diskusijoje apie pilietiškumą pakviesti dalyvauti mokiniai, mokytojai ir žinomi visuomenininkai – signatarė Irena Andrukaitienė, Antakalnio gimnazijos mokinys Vytautas Chadzevičius, Generolo Jono Žemaičio Lietuvos karo akademijos kariūnai Vilius Vaivada ir Mantas Kairys, iš emigracijos į Lietuvą sugrįžęs Renatas Žyla, režisierė Giedrė Žickytė, pilietiškumo mokytojas Laurynas Kudijanovas."
96,"Renginyje pristatoma prezidento iniciatyva sukurta visiems atvira virtuali mokymosi svetainė „Pilietiškumo mokykla“, skirta pilietiniam ugdymui, siekiant suteikti žinių apie valstybę, ugdyti pilietiškumą ir pilietinę savimonę. Platforma naudotis kviečiami mokytojai, mokiniai ir visi Lietuvos piliečiai. Svetainės išbandyme jau dalyvavo kelios mokyklos."
97,"Kaip BNS informavo Nacionalinė švietimo agentūra, svetainė pradėta kurti 2021 metais. "
98,"„Svetainės turinio pagrindą sudaro Valstybės pažinimo centro ekspozicijos, ekspertų pritaikytos skaitmeninei erdvei. Svetainę papildo įtraukiantys interaktyvūs žaidimai, jų šablonai, kuriuos svetainės vartotojai gali užpildyti ir jais dalintis. Turinys išdėstytas pagal pagrindinio ir vidurinio ugdymo pilietiškumo pagrindų bendrąsias programas“, – informavo agentūra."
99,"Prie projekto kūrimo prisidėjo Valstybės pažinimo centras, Prezidento kanceliarija, Nacionalinė švietimo agentūra, Europos Wergeland Centras (Norvegija), Rygos lietuvių vidurinė mokykla (Latvija). "
100,10
101,"Susitikime su mokyklų, pedagogų, mokinių, tėvų asociacijų, Sveikatos apsaugos ministerijos (SAM), Socialinės apsaugos ir darbo ministerijos (SADM) atstovais taip pat bus ieškoma sprendimų, kaip sumažinti pamokų nelankymą, kokie galimi pokyčiai teisės aktuose."
102,"Antradienį J.Šiugždinienė kalbėjo, kad bus siekiama nustatyti, kiek praleistų pamokų galės pateisinti tėvai."
103,"Anot ministrės, suprastėjęs lankomumas įvardijamas kaip viena opiausių problemų švietimo sistemoje."
104,"Nuo 2019 metų pamokų nelankymas gali būti pateisinamas tėvų rašteliu, todėl mokyklos negauna tikslių žinių apie vaiko sveikatą."
105,"Pasak ministrės, diskutuojant su SAM, ieškoma galimybių, kaip mokyklos galėtų sužinoti ir gauti informaciją apie priežastis dėl kurių mokiniai nelanko pamokų."
